Barcode,UMAP-1,UMAP-2
edabanjc-1,3.4335573939337785,-2.3945694249878304
edabhecp-1,8.651517620156243,0.3222314015217752
edabjhed-1,9.104403531322431,0.17041109039650856
edadgmdj-1,8.858287803593493,1.2430909282905998
edaeafoi-1,-4.477371861153357,0.485352682637515
edaehjfo-1,8.368721482856502,0.16186359970474137
edafkmgl-1,1.6209720297849024,0.6339043387579316
edagneek-1,1.0768936894393042,-2.2542397697132612
edagphcf-1,-6.01522778658501,3.852255560321019
edajfcka-1,1.3720562128439446,-7.031152262999619
edajfcon-1,-8.108282144965187,6.059212241549632
edalieip-1,0.8924226624694165,-2.6814308115916785
edamnnkl-1,-7.160567936349913,5.7318887227377395
edaoiaej-1,0.5343469787986347,0.35461500014977465
edaokmkg-1,-6.374246901037694,0.43859621887844963
edbahdio-1,-8.216527664690833,6.1758656969731645
edbbbjkh-1,-7.778456469443033,5.1637980065985865
edbbkccc-1,-6.350783021661307,0.2204162550397993
edbcjnaa-1,8.597763045447051,0.2173308307026504
edbcmnfn-1,2.2981965166070073,0.07082313771628157
edbfmnkc-1,-0.3962932505127966,0.6027454522296347
edbfoahb-1,-6.023253164161283,0.4003343492398023
edbgkodo-1,-6.168253173391733,-0.16188900280351604
edbgooid-1,-5.644001483953525,-2.031674089557157
edbhbbon-1,-5.93621385781415,-6.109490469022848
edbhonjj-1,-8.167976674908596,-5.395981087831969
edbkeoji-1,1.8387084239241178,0.824051025619095
edbldpnk-1,-3.89410082835467,-4.7837340713964975
edblgeib-1,-5.090262680740386,-5.661698307860972
edblhkld-1,8.47723744067194,0.37103072361724077
edblkjhi-1,-7.779383080559404,5.13068750841773
edblobda-1,4.7262134505699,1.0764520477364241
edbmaiba-1,-5.783588855954902,-2.8456693876917325
edbmempp-1,-0.6442294299158945,0.08782231791048152
edbnbgkg-1,-4.242585952096766,-1.2240761498564676
edbndlgh-1,0.9828939897253054,-8.360880250546169
edbohmmc-1,-5.900942048006382,-0.892729727560185
edcbbhkf-1,-5.392611222639736,2.4978500659526253
edcbkpab-1,-5.933910325921437,-4.115752835149459
edcccdjp-1,8.531798881359153,1.646743317434005
edccjlik-1,-6.147870074475439,-5.441337217466933
edcclkce-1,-6.118206785967109,-0.29737842016260485
edcdkgoe-1,-2.091980877039122,0.16640879452057403
edceebmd-1,8.13699197138342,1.902296780186834
edcgilpa-1,8.776314322431332,0.7035242066912888
edcgjoff-1,1.5339297450772116,-6.656891033101536
edchkhmk-1,1.5660517949275592,0.7709503903265693
edchlhme-1,0.5277988400923448,0.5396944102791177
edcibjkp-1,-5.023644792590486,-4.026081054123604
edcielbe-1,8.452514234912114,-0.020185681960896817
edcjffag-1,1.8896514846850658,-0.10542821285308701
edcjnaoc-1,1.289530265235901,-8.38430355467775
edcmcjci-1,-6.159121906522519,-0.16991838681175936
edcnafpk-1,-5.546684820233083,-2.462881011609979
edcnajnc-1,-5.966127320439432,-0.6658414451229662
edcnbeoh-1,-6.375709686971616,0.48217957442590503
edcnbnjj-1,0.9321678829512243,-7.861892040440219
edcnchji-1,1.6025514281714257,-6.490701871793755
edcocjip-1,-5.967675470898767,0.4262703612664074
edcpemeh-1,-5.654962562244241,-1.8441648245268958
edcpilec-1,1.2091998338598313,-7.279965755359578
edcpnabb-1,1.0283836191493174,-7.384369031397176
eddallgm-1,2.2290699446574482,0.9607838473012444
eddcahkb-1,-5.441573847207569,0.4128020501255744
eddcihch-1,-6.123004334914688,4.079838308509108
eddcjdef-1,-7.026589782212138,3.457327399445288
edddohme-1,7.725859026382903,-3.46564005035
eddeiinn-1,6.255197753663528,1.2789055319351288
eddfocib-1,-5.398348891542694,0.39740411849002366
eddfoill-1,-1.1312471883523134,0.5313028484659595
eddgjhoa-1,-5.595112277754286,-1.034306332061094
eddgnmem-1,-5.430417395398974,-3.551929727929391
eddhhofj-1,-5.986042424653767,-0.47958538113049537
eddkcfoo-1,-3.221577578689483,0.09841815033374555
eddkclaa-1,-6.325906453735688,0.4366127832810746
eddlcjii-1,1.430709782657854,-7.076902962703549
eddmbncm-1,-6.336839631177252,0.4344587501127248
eddmmoon-1,-6.3776330494825455,0.5294965263676054
eddnakpb-1,0.948089846450086,-7.786490425134409
eddnhbbh-1,1.0047043505815865,0.4127766404044734
eddpkigj-1,8.643696038658822,1.1404038549608135
edeaekej-1,1.0935886572523061,-7.4289132090796635
edebdjpk-1,-7.842200913344274,5.173235695863548
edebhdfg-1,-8.286617635854755,6.253685789206155
edebpokc-1,-7.155864335762402,3.744270901019498
ededlhef-1,-7.866879267690614,5.3044744050309
edefdapl-1,-6.804949352479028,3.2961076308492037
edegomin-1,1.6085412826881669,-9.782051388444767
edeifkdl-1,-7.537799390471001,4.9996608287151165
edejjiem-1,-6.754521113335171,2.897031950110744
edelldmb-1,-6.232112375845724,0.4774626502992274
edemekdg-1,1.4290412019340328,-6.808283154304079
edemoceb-1,3.7747242017769675,0.7339319052665239
edenbhkl-1,-4.505736360665887,0.04541378632867185
edepcced-1,-6.181781867641946,0.2514702914025793
edepnjjg-1,1.0043949275915507,-3.478436956464796
edfahpoc-1,-4.779189742852102,3.185394856076085
edfbegbo-1,1.018701378391809,-7.227558836650219
edfbhchi-1,0.08214613424677561,-2.3119610880562522
edfclaah-1,-5.547322759761542,-3.0313923305905606
edfdfejc-1,-6.3419472226165725,0.5006106591831649
edfdnpmp-1,-6.001054078231274,-5.639338111299265
edffhkjh-1,-7.181407284090717,3.8109740981761706
edffonlf-1,-7.193286217179671,5.510946349648121
edfgbiih-1,-5.247143890683865,-5.1357383292771335
edfghafm-1,6.456212148664439,3.828693704258272
edfghikc-1,-5.470771055086615,-5.049236072824339
edfgjank-1,-5.386267724089896,-2.2266542275221983
edfgnabe-1,2.721306531488201,1.912312439984336
edfhkbfg-1,1.0770676858857362,0.37354424906189876
edfhkjld-1,-4.351859505840566,-1.2074610382751334
edfjfabd-1,-5.54782433791588,-1.892859429861959
edfkfdhl-1,-5.190276583333806,-3.889057883104155
edfkmjph-1,-5.669707328822728,-3.8540554152096393
edfkmonk-1,-5.05778296759768,-3.283831737571479
edflngfk-1,-5.680284385642977,-2.6617060999845283
edfmeode-1,-5.819067204200411,-1.0648103491239795
edfmiooa-1,-5.919010737378407,-0.6823066365993282
edfmlmka-1,-6.583663633699925,3.6888417410111676
edfnaljp-1,-5.466548595818294,-2.67814408847732
edfoabmo-1,-5.915933222849952,-1.0398420326445335
edfohbfm-1,5.934817382237201,1.3017230488455471
edfopgnj-1,-6.311347821753913,0.4664507603533462
edgadigc-1,-5.6107268362894285,-3.6001384626363704
edgaeokb-1,-6.3542364406625795,0.38851065445237526
edgaogkp-1,-6.295863817728935,-4.406033397112718
edgbhhpl-1,-4.772409764340976,-1.2100755618249612
edgbkace-1,-6.05986033664337,0.16526116691693754
edgdijfb-1,-4.8975924056304105,-1.8049670916224663
edgdmnfo-1,8.090879265660314,1.7898990946248199
edgfeeif-1,-6.54262031962804,-5.835879221568489
edgfjjpn-1,-6.3185063901754415,0.3926459136921323
edgfpkcd-1,1.7901817485666767,-7.137656076457158
edggclcj-1,-6.219777348123601,-5.5101978000143035
edggelba-1,-6.810710313061999,3.4581194333756633
edghfldi-1,-5.740939602406254,-0.959398993086185
edghglfk-1,-7.068725925202487,4.354580994690848
edgimgib-1,1.704624392405622,0.5076525882991757
edgjabab-1,1.3420336565042874,-7.098492953609283
edgjikho-1,-5.183948232208567,0.18836801958385757
edglgcom-1,-4.615955723430502,-2.0807392751621068
edgoaeha-1,1.0146451153721483,-7.256009232631629
edgpjiaa-1,-5.942376784617458,-5.087474347226249
edgplada-1,1.652518675196117,-6.7258890241928375
edhchmel-1,-5.120804216352722,-4.220081024124624
edheoddf-1,-6.153417967962227,-4.822673227053256
edhfklfc-1,8.334457745795934,-0.14318595950851842
edhhafih-1,-5.371161736253754,0.3751012918017877
edhipdna-1,-6.6176353772304735,2.0480503853402365
edhjncbb-1,-6.905316231030713,2.83790458924416
edhlnpfc-1,-5.370908967393561,-2.7029851435971244
edhnifed-1,-3.5009417220133083,-3.551897786356096
edhoigbp-1,-6.473709772669267,-5.5531132366621065
edhpdkhd-1,-5.582310068710942,-0.9213495272692337
edhponnh-1,-4.3904976874046655,-1.9660783456370912
ediacaef-1,1.1520042267277846,0.7813179324182311
ediadbek-1,-5.639769278146055,-3.6396727046523885
ediccgeh-1,-5.525540603076782,-4.160759998691489
edidaghh-1,3.8386046260037747,2.0456160841318862
edidcdgj-1,-3.774985505204131,-7.693965553593247
edidhdda-1,-4.115938298055502,-1.197861355660188
edieandp-1,-5.7740562383646825,-1.0253752874037292
ediegolc-1,-5.3400423131435035,-4.872596298854385
edieiapp-1,-6.328130170196876,0.18867410971432536
edifhjag-1,-4.94148980337302,-0.37592011099843853
edihmhgo-1,-6.226946286344346,0.4591733215975646
edijbbmc-1,-5.893591322322341,-1.0168973226835911
edijhaem-1,-6.2762316826324644,0.44889237635366463
edikbikg-1,-5.608812931829987,0.29156639282168884
edikfeea-1,-3.7873798991528083,0.37373795244946934
edipenbf-1,-5.661830836131759,-1.060852177836531
edjckghi-1,-0.8472971171324906,0.5688588013220904
edjdhklj-1,-4.63171695276114,0.21848680149560668
edjdjnan-1,2.4838222718690486,1.455552588325488
edjfeckp-1,0.039367644880256965,-2.2112013589641646
edjhdeko-1,1.0671012069324972,0.6900429745769685
edjhmefl-1,-5.585227624396452,-2.0032695001111773
edjjlhae-1,-5.633658252122147,-0.9850332619885482
edjkgoan-1,-6.646531912594161,2.2271976504514814
edjmekoa-1,-5.055978084619668,-1.2121508801192895
edjmkdca-1,7.1708954543140395,1.7937443225700762
edjmlpjl-1,-5.59514253364392,-2.8517717903610937
edjnfpeo-1,-5.3790796115724175,-2.748175451616513
edjofmnd-1,-2.744161174180679,-2.2747466972318673
edjpnhnd-1,-7.102344166691905,4.075198175535538
edkakemi-1,-6.8925151426426625,-4.204768204814947
edkbdone-1,-6.270812519739128,0.4407994558262028
edkcplhd-1,-5.651090622787964,-1.824711833199506
edkdoncd-1,-8.133564848860008,5.763500530276662
edkehjoh-1,-5.539574027307154,-3.1654333341739207
edkenbbb-1,-5.479989172152045,-3.7920280925363574
edkgbmod-1,-6.660984978480571,-4.778992139886378
edkgiagb-1,-5.362417952243901,-3.3951083365833696
edkhjnhf-1,4.464128960916977,1.113123688380159
edkhlaka-1,-6.335934232576532,0.49077186532345607
edkiepmk-1,-5.9544064800047005,0.36065722699771885
edkihhpe-1,-5.325280563198248,-3.575217856109674
edkjakio-1,-6.377583457283349,0.4468761792739671
edkjbkbh-1,-5.42145096291129,-2.450359041492356
edkkkcho-1,-6.370138248078099,0.43267805141531585
edkkoakd-1,1.1514561024174577,0.27956639093366664
edklkcao-1,-7.202396277213255,3.884835560468394
edklnbdh-1,1.5851628560066227,-7.213164904352492
edkmaaln-1,-5.756329133081945,0.4077084309850263
edkojfgi-1,-6.109659584282221,5.497188914988598
edkojgdp-1,-5.987037245429326,-5.578480164230708
edkpeacm-1,-7.605207660005735,5.642094605894537
edkpefdo-1,-7.193852617844152,4.086950784330281
edlambem-1,-5.285220416083431,-3.4135143557838936
edlbhgld-1,-5.5095614645939275,-2.981998442318074
edlcgbbf-1,-5.638236200258272,-4.8005545791196225
edldpokn-1,-4.86765784076398,-1.5633645380608228
edlfefoe-1,-5.272830132142302,-3.291280899498022
edlfekec-1,-3.5804594940123082,-8.049728601895067
edlfjddd-1,-6.766416002615577,-4.476285090193025
edlfpkog-1,-4.657208578233268,-2.193345178439188
edlgceci-1,-5.232388722649498,-3.0546497433018227
edlggmhj-1,-7.960902118385925,5.837039567861193
edlgmnij-1,-4.398787341690669,-2.0617204320942255
edlijfdg-1,-5.814180493481481,-0.8278873713146838
edlljebd-1,0.14553227938178198,0.3206825701799093
edlmdpmn-1,2.221272643579306,1.0106930903624922
edlmlhlo-1,4.239815449172525,0.9974808971444901
edlolchl-1,-4.799555855277686,-3.864527383504428
edlpokfk-1,-5.165382809348228,-3.9667052960057005
edmagece-1,0.9734301428645539,-7.600081833073614
edmaplml-1,-5.871771324316795,-5.6817017614269405
edmdabhd-1,-5.577665493748899,-2.212614907792455
edmeejeh-1,-2.2810644554263924,-6.784664570735635
edmepojc-1,-2.2734981147618316,-1.996224610310752
edmfeech-1,-5.361241682740908,-3.217079227788184
edmfgfka-1,-1.5195843218241216,-1.0764715122558963
edmgmaag-1,-0.9449984862965051,0.5177965855345317
edmhbdgm-1,-4.832591437460708,0.3993724488464266
edmhkpjf-1,-5.60392398587916,-5.045025350607081
edmifllc-1,-6.162558249489111,0.4319863854711862
edmlkmle-1,-5.55512634090719,-2.0342831566337276
edmmoecl-1,-5.906148115030866,-5.439411898844171
edmnbmej-1,7.821929443407148,-0.546364022887239
edmnonkc-1,1.5434332547552265,-9.325958968122302
edmnpglk-1,0.8681529909211098,0.28211870908182163
edmnpham-1,-5.413867033744571,-2.5342487624627656
edmofhoa-1,8.692375399546806,0.3365793621126236
edmpadoj-1,6.605133798415054,1.6890674718072363
ednakmbp-1,1.0268129745329009,-8.093116423988077
ednboabl-1,-5.662688806136862,4.300352647115444
edncaaei-1,-5.649146369020326,-5.395410891990336
edncodcp-1,-0.7445258655939246,0.0891024839668026
ednfhaja-1,-4.771211834367991,-4.420346023876663
ednhmifl-1,-6.4911495482268,-5.6232049197230225
ednjinej-1,-2.6230742003784444,-2.2843177316651286
ednlohpo-1,-5.899892648486764,-4.163912777956596
ednnokkm-1,1.195591454358882,-7.725191885071404
edoakajj-1,-8.010337761700473,6.041231532344277
edoaomff-1,-3.5518447550258765,-7.896597124907676
edoclpgo-1,8.83279013737779,0.235140405559133
edocpkeh-1,7.863762089742384,1.493784544261405
edogafmc-1,1.0427180259838196,-7.634036997364359
edohlfgd-1,1.0810079666585422,-2.507487467599118
edoholma-1,2.4649048655072594,-0.8941341755746366
edojdbfg-1,1.0448037563036592,-8.009235619038401
edojplif-1,1.4276348180762848,-3.9651784435139064
edokikgl-1,1.934941835065339,-6.7922571744986024
edolbipn-1,-7.842113485152146,6.096808906761849
edomelbo-1,-6.099451352527263,3.9518002475230536
edomoepb-1,-7.081475508194053,3.7976323191929335
edopibbh-1,0.8110859426751019,-8.046747248817745
edopmbnm-1,1.8624947815564514,0.40116427599250126
edpahjdg-1,-7.960859134021933,5.852756454453631
edpbdndc-1,-5.467665671410079,-2.3976734577410603
edpbleam-1,7.618532810151349,1.1818786039457443
edpeeado-1,1.442879638063853,0.9705196309120485
edpfpdfb-1,1.0773755638480413,-7.674786659290572
edpgbmaa-1,-5.468924119765272,-2.9723412916182568
edphhnen-1,0.7847099365782617,-2.125973407106641
edpilego-1,1.1194299867511806,-7.47375039162961
edpjdegg-1,-6.702234975944197,-6.17255253695621
edpjlgld-1,-4.64242665881225,-1.3206454843188364
edpkmkjd-1,8.242393747744837,-0.9099334864750623
edpmkdmj-1,-5.9291491089096935,-6.110919487541897
edpmmnjn-1,-5.958050305069974,-4.3871524411298095
edpnccig-1,-6.302141214123297,-6.0439391061466585
edpnifmk-1,-5.918611082732043,4.1259465782979685
edpnmegc-1,-7.435820230662816,5.461000691269254
eeaagjdo-1,1.68180254832967,-3.6469176710727123
eeaammpa-1,1.556446377228696,0.4848112556382463
eeaciccc-1,2.857434082323625,-1.4707209293677965
eeadhcha-1,-7.618266017167852,-4.604230476628692
eeadmojg-1,0.9708850173258494,-7.6714700116501895
eeadoijg-1,-6.767128821985406,-4.773693803356692
eeaekeam-1,-5.939769999018718,4.641581784949874
eeagglkj-1,-7.052131203260628,-6.2104149076916695
eeaiccag-1,2.088841333990101,-0.39584756965933987
eeaiehek-1,1.07924450107366,-7.738511106239964
eeajgelg-1,-7.083852903695219,-5.17428366946481
eeajhgmo-1,-6.877933679337018,3.6085884697358206
eeajjnij-1,-4.241661579359685,-7.338613378181756
eeamofbg-1,-7.874211025650919,6.042986840502208
eeanpdpi-1,-6.256974984616323,-6.257085554686031
eeaojhec-1,0.9759718247669411,-1.3058084298783197
eeapcphk-1,-2.3141451996231037,-1.9794224043559114
eebaknmo-1,7.800627371882343,-1.285229027549715
eebbkope-1,-4.306448866626552,-4.691435668635597
eebcpkoe-1,-5.956551614747149,-3.7821162729332363
eebddgem-1,1.669682811760961,0.33947505912520143
eebemkok-1,-6.45864895863428,6.0469669909801915
eebghdmd-1,8.777376000799675,0.7164743128580018
eebhfpca-1,0.9288245071232366,-8.004533978727853
eebigibg-1,1.0236829517523924,-2.924901965909137
eebihggi-1,3.7127097726263845,0.7788702921441112
eebiiljc-1,1.5795766287505284,-0.3786882748310092
eebjnhji-1,-6.8690457492228845,3.919193516899126
eebollcg-1,8.348879356982732,-0.6278720185017918
eebpbabf-1,1.038544812619795,-7.58877786869593
eebppmof-1,9.007957710059934,-1.4083314837486578
eecamdge-1,-6.764619029713786,2.7799563355342665
eecbbpgg-1,1.117351645288449,-8.283598029401313
eeccagma-1,-4.816978461061397,0.08101226280838232
eecclcap-1,8.239585491336891,0.4550337307158842
eecembji-1,0.21361186562213816,0.6785152116549742
eecemoln-1,0.8749694550565703,-8.419812170949406
eecgbbcl-1,0.9519666556219148,-7.8423147135978475
eecggoic-1,3.9574555544676127,1.2498572299231512
eecikglp-1,-7.66301192020662,5.164118055268739
eeckcmki-1,1.9109639040069881,0.7318974621898058
eeckiedh-1,-6.392980827381198,0.4115520151469827
eeckihkk-1,-6.853171563976796,2.7958859825783837
eecmkodd-1,1.0547765109882874,0.5011055963758632
eecnoddi-1,-5.835800678599426,-4.159812668456386
eecpjomg-1,-5.31059166044244,-2.0977299836320014
eecpkpgf-1,-5.496665912127894,-3.2542058433312233
eedcbeil-1,-6.269715519429668,-4.993255360365812
eeddnibi-1,-3.912183404051626,-7.767970405444424
eedeegcl-1,-4.919021087551726,0.3935478527472154
eedepoij-1,-4.172088297264448,-1.126811962621524
eedfdiib-1,-5.956319489481894,-5.303596008263968
eedheeik-1,-6.420994767850839,-6.078133544912796
eedioaci-1,-3.5458165498345675,0.02019197708783474
eedlfkmo-1,-5.835605921307797,-5.208655715265289
eednllon-1,-5.735588767395841,-4.202509400217067
eedoahgl-1,0.11409108305347188,-2.345215971943748
eeecaagm-1,-5.7094711395158955,-3.2842589584934214
eeecimpk-1,-5.414041206510855,-3.992795202048191
eeedjfdh-1,-5.5013763377294715,-3.1243196490172553
eeeembgg-1,-5.498194962284391,-3.2301980614319943
eeeffkek-1,-5.51334165864175,-3.2315282560568623
eeegojnj-1,-5.510423486994732,-5.072782593724364
eeehjhmi-1,-5.691758191217237,-1.540930518732638
eeehlogi-1,-1.7280934527508576,0.08035462934649455
eeehpick-1,-0.8361752838392663,-0.1849943616497957
eeehpkip-1,-5.436619711188311,-3.7536145660114255
eeejdbgb-1,-6.192649189269375,0.3594249501581193
eeelpahf-1,-6.268205904151883,0.389509725838887
eeemhhgp-1,-7.679086217063836,-4.932676168473828
eeeodiag-1,5.923475511024906,1.5335402686243464
eeeoihlp-1,5.19541048979868,1.3118507408024227
eeeomlaj-1,-4.98479062258153,-0.6401033260072223
eeepblbc-1,-5.544727923121479,-2.9430868628152
eeepikdh-1,-6.697918810525397,-4.716126567073302
eefaefnh-1,-5.9761153611336555,-0.33058712993415346
eefakljb-1,0.026818769862408318,0.6033893847879566
eefchngf-1,-5.770524806835724,0.4219209348664827
eefehmjg-1,-3.7067514214209165,-0.5910496790183608
eefgcknk-1,-6.397696832873253,0.43369311096875046
eefgglen-1,-6.0234530015838565,-0.41174485857884785
eefhabkh-1,0.8534663032320847,-2.4957206089588655
eefhadmp-1,-3.142750413108031,0.09370907463746495
eefjbegp-1,-6.859038597824382,-4.2054846869465425
eefjcfej-1,-6.820703949330285,2.625199016792195
eefldkon-1,-0.4480782213119172,-0.44362158649550515
eeflhlkc-1,0.3514445470806688,0.2117722256658329
eefpgcje-1,-6.843655180000067,-5.8088710285484915
eefpgioo-1,-6.3761984519995325,0.3961178164461875
eegbbdml-1,6.328724448037019,1.4848779730647998
eegcjihd-1,-2.1967065221046114,-1.3746610612725023
eegclkge-1,-4.363539416449392,-0.9300022900734938
eegdbglm-1,8.046393396061958,0.42723192017208805
eegfpbne-1,1.095039554079804,-8.267893880778743
eegghabl-1,-7.071479540165331,4.413012390669741
eegiijif-1,-4.519613350873225,-5.707303864646799
eeglgmfe-1,-6.377347855986117,4.540634994365433
eegmamoo-1,-8.21524394260947,5.974725120811905
eegmdnmm-1,1.1025784200754807,-3.343891263974805
eegmkpkl-1,-6.9081217404346935,-5.526627364823184
eegmpoem-1,-5.152903055832602,-4.699704529922703
eegncaap-1,-4.784039469236246,-4.46930356009557
eegnepan-1,-4.693307724649715,-4.5091660149206545
eegobgjp-1,-4.701326780261325,-4.082780354190318
eegokiop-1,1.054697027981254,-2.3397114528453695
eehefmhj-1,-0.04527973047663399,0.08217859292873496
eehfknpl-1,-8.074011389704268,5.9504054320809745
eehgcgle-1,8.197331235635673,1.3180388679614135
eehggfnj-1,-8.041835819799543,6.353115307452011
eehghhhi-1,1.2414918519945248,-8.448937980762402
eehhfgbp-1,1.7225435271627094,0.6579046374217806
eehhmonp-1,-6.733533518087922,3.7972760688859353
eehiaini-1,1.4958457339727802,-7.61569233347543
eehkghha-1,-6.719863450089366,5.3985116562217055
eehklcfe-1,9.033216098283676,0.0180916990610099
eehmhbki-1,1.2875153386404339,-8.06908196561385
eehnaene-1,1.5987102749150846,-7.6782852467118525
eehoomab-1,6.820559278250447,1.6154287614454825
eehpaldg-1,0.850094601976992,0.6456224989139528
eehpcdal-1,-5.342949998610771,-0.8680120961349207
eeibiabf-1,5.260495803551192,0.9166955903915106
