Barcode,UMAP-1,UMAP-2
majjpblo-1,-0.6606232163788882,-3.0916687875599123
majkjcbl-1,-1.3328893490921603,-8.077319395457259
majlnmnc-1,-2.9363083922563074,-7.170609778526268
majnnokp-1,-6.469374519069011,-5.771653123013622
majogojo-1,-0.9633800776908096,-8.515639455034183
majoklgl-1,-1.065431670395391,-7.6291129590341304
majonhcb-1,-5.925495628592964,-5.178579930478181
makaahii-1,-6.079098745110559,-4.323646553156186
makapeob-1,-3.074381601239969,-6.993698875386571
makaphnm-1,-6.216913483070185,-6.51351585154546
makbgikm-1,-7.069984893736636,0.7211951193550565
makcnfgj-1,-6.898476854508159,0.05520646871352666
makfcpdf-1,-2.357052562808716,3.4952826791509075
makhkglf-1,-1.8947676009051433,1.8475466866360735
makhnefh-1,-7.10603725393556,0.7482547282457146
makicbbn-1,2.3215164350329043,8.067412882276777
makiccai-1,-2.0608339106818616,2.516989308607127
makifncg-1,-6.745100105830053,-0.22037943018381068
makkkcoc-1,2.321379460701233,7.878125489575601
maklpecp-1,-4.019718506835048,-3.150542806309943
maklplii-1,-1.9600986324027236,-6.061142293342814
makmenjd-1,-1.3023918691289063,-5.345666891504674
makmloih-1,-2.550803955596944,-3.358224115233362
makofgbl-1,-0.9996031824549412,-7.960597551988127
makpkjmo-1,-0.692553099982246,-7.79807586977723
makpkpfo-1,-6.349036556904796,-1.230086830109686
makpobdp-1,-2.8011726397568824,3.497008115841632
malacofp-1,2.710679023053536,7.704502390629987
malamafn-1,2.141533840061607,7.243253041741447
malcfaem-1,-2.6335927807927297,-0.7488718780916508
malchhhh-1,-6.459713487439655,-0.7928544521873515
maldllgf-1,-3.352492344196262,-5.756998089116687
malffchb-1,-4.062629233894796,-6.696232774737993
malhibaf-1,-2.6270473504773766,-1.4279905784328215
malhkfhj-1,-2.350269984287596,-5.921311076095652
maliamdm-1,-5.883950718909538,-5.8617643391238765
malibocf-1,-6.424948028647472,-5.421145459378632
maljonag-1,-6.628728744801386,-5.370062612958558
malmnlni-1,-5.716804681144055,0.4968658879323921
malmpgbe-1,-6.036524537787629,-5.936264024155061
malnddbp-1,-3.1921865914741336,-7.326095625176435
malndkpj-1,-2.4018218243998026,-7.531163997597475
malofgkd-1,-1.1831543136349076,-8.265331407220469
malomgoi-1,-1.572922455095429,-7.806084374028342
mamafepj-1,-2.406104288711851,-4.952815703101013
mamchkeb-1,-0.6077150187209406,-8.422887347003028
mamenham-1,-1.1364975583196595,-8.207436291117684
mamhhomf-1,-6.7688277339068135,-5.0889438314076285
mamieoab-1,-5.993025990002411,-4.573929150822679
mamjkomd-1,-5.7899100505729155,-6.425828421681252
mamjobam-1,-1.742719937946978,-6.854060836059682
mamkageb-1,3.3524838344030155,9.359888237811456
mamlaeao-1,-2.6522391335653555,-6.334781834266466
mamlicdl-1,0.09863281912966462,-8.081040648529173
mammfkbk-1,-2.6042407375578875,-6.366961437645503
mamnabmi-1,-6.193679929880044,-6.010329490173726
mamojche-1,-1.4692091701943375,-7.956857612950305
mampnajh-1,-0.23854685121792488,-2.6750002105746744
manajkmi-1,-2.3318397036323177,3.867263458402133
manbjglp-1,-6.968242677548943,-0.061492631295313294
mancjhco-1,-0.46351321047124194,-8.55661646787217
mancppfd-1,-1.9077133948365685,-6.842369811087151
mandebco-1,-4.364004844103893,-7.087340202314362
manglpnd-1,-6.234395298463614,-5.433173429231397
mangmbhl-1,-7.197622278901444,0.5268595230843054
manikobn-1,-2.7148467172419783,-0.5111933913557505
manjalpi-1,-0.554015231341033,-8.369240317986874
manjfjhi-1,-5.822014831249971,-6.075922385562701
mankmbim-1,-6.687339771912633,-5.3045595224133155
mannfeda-1,-6.120957511206034,-5.673431278771236
manohnba-1,-0.7668056431968582,-8.426753952956847
manpcdhn-1,-1.2408348176933743,-7.019842137498769
maoahllb-1,-2.5096241176804956,-7.4145395155241225
maoaomcd-1,-0.028015227998941898,-2.4235926154236744
maobpohf-1,-0.7656284218376727,-8.724907781751964
maockkel-1,-2.896958599562249,2.2067829186527357
maodmapj-1,-0.28026518394349653,-2.5684787245913983
maoegjne-1,-4.464630666596844,-6.148894460402665
maogjgpg-1,-0.42054876690409393,-8.15550749666283
maohcdfd-1,-1.4197169619314693,-7.469586462614402
maohhfek-1,-5.271925040997848,-1.0059671615089307
maohpbdj-1,-0.2316585958236104,-8.637456519201335
maojlpae-1,1.9388831109067937,7.972676271748893
maojonpf-1,-6.413238273701715,-4.380700674314486
maonnknc-1,-6.805068280941049,-5.5712808721253
maopppao-1,-6.023130545691587,-6.733662179000181
mapaflof-1,-0.6067628412559769,-8.643451276964756
mapbabii-1,-3.0059446140304162,-6.370147765371925
mapbmmbf-1,-6.656751078714241,-5.825630293338574
mapekpno-1,-2.3703393518491596,-6.9467975476495845
mapenpnn-1,-6.00632188541335,-5.54635882995331
mapepokk-1,-0.6642358617041881,-8.692168087768856
mapgnjgg-1,-1.825335823910598,-7.878890398134553
mapmkcin-1,-6.819975602843753,0.012450744686061666
mapmkehp-1,-3.608805631240838,-6.859002884107976
mapngjgh-1,-6.665204516341553,-5.7000765105826305
mapoekme-1,-6.730262499485271,-5.922538889506102
mapollpm-1,-6.267424532935235,-5.846821009826003
mappdgic-1,-4.85424185666054,-5.208334792393889
mappgdde-1,-2.57542507737594,-3.3071505835044968
mappgpmh-1,-0.6887732397555117,-8.657991813037563
mbaaidke-1,-0.23154081269384436,-8.597658732596503
mbabieco-1,0.04826334570044423,-8.257206462506877
mbacmaie-1,-6.620601340212238,-4.7183686310607005
mbadfief-1,-0.21718628413415583,-8.740986376264033
mbaekknk-1,-5.7770912988749386,-5.858220961475153
mbafdkjf-1,-2.235316124256187,-7.614037206691605
mbahhkda-1,-0.8113441103209527,-8.72348651818239
mbahppcc-1,-3.99266867392501,-6.951233677819975
mbaigpfb-1,-2.2763457317938314,-6.974795294081885
mbaimeej-1,-0.8139381789822088,-8.774932433761325
mbaincgj-1,-3.4736919291858497,-6.662445602826026
mbajcndo-1,-1.5738973650561017,-7.951343957538663
mbajmpkj-1,-2.5666164348688674,-0.5652145180349295
mbajpohf-1,-0.05573205662895417,-8.21936557139372
mbamfnce-1,-1.8965758760257065,-7.00821141372915
mbanlknk-1,-6.3280223545555705,-0.8742699013526576
mbaogogp-1,-4.41156099887112,-6.044954069611482
mbaomijh-1,-1.3716267958435044,-8.147969450758303
mbapimln-1,-6.856497684526023,-4.9739556442257555
mbappeop-1,-4.206924296931753,-7.003274030678748
mbbafllg-1,-5.34562788216877,-6.738996606472801
mbbaphkl-1,-5.201173763144152,-4.411925031090112
mbbbifdk-1,-6.494028357282248,-5.923533381448617
mbbcloig-1,-1.9479154246865273,-7.456273613381432
mbbemdpo-1,-3.3534069984226162,3.108101945342205
mbbfiped-1,-3.310495551407955,4.639830305132903
mbbggeob-1,-1.659578296012262,0.33185059242294496
mbbhpfbf-1,2.2266771869644044,-4.954305819165954
mbbiialh-1,-5.9965067851141525,-3.0322754998404466
mbbiigid-1,-2.5669580724009182,4.6945233398706305
mbbijepo-1,-4.919820351310727,-1.8267304757825356
mbbilpjc-1,-5.448715817577314,-1.8869156803316405
mbbkeaea-1,-2.8391207130463445,4.406090367975835
mbbmfahd-1,-2.96728040883623,3.450319830183199
mbcacjid-1,2.4565669885196932,-4.905513030533849
mbcbjach-1,-3.9148547604693786,-0.641230931583505
mbcciahf-1,-0.8120414140839883,-5.635307898226381
mbccjiae-1,-6.601496298683925,-3.5113770994481115
mbcdleoa-1,-4.035401956208329,0.2858221095736853
mbceafji-1,2.4913983332896743,0.48736823477015595
mbcfglae-1,-5.291211412822259,-6.531336168551513
mbcfldgo-1,-5.618753768237683,-2.492882007153834
mbcgcfao-1,-0.8859706644906677,-6.449552206123151
mbcgjlkb-1,-4.128788911146001,-7.026432715710458
mbcgpdmc-1,-5.595311060782792,-6.154462364971788
mbckfpnc-1,-0.7143171670866482,-5.710740750733311
mbclpobi-1,-3.074898789161074,5.360221514394419
mbcmgdga-1,-0.7051132926019286,-6.1349446865301305
mbcmjfgh-1,-1.2328949830839198,-7.641911507586404
mbcpbala-1,-4.789053769138389,-0.76152658042645
mbdbghpm-1,-4.24439234616717,5.416762128837011
mbdfggdc-1,-2.73794505249164,4.212948912499373
mbdhgfeh-1,1.0878506498701292,0.8191891424705444
mbdjkcoo-1,-4.2046019406405275,3.266277441428776
mbdkbapa-1,-3.950616852744216,4.3681633070423995
mbdlkhcj-1,-5.866876398024837,-2.4042921320505553
mbdnjeho-1,-3.721444140622283,5.659456229091522
mbdnlbhg-1,-2.8211947410851086,5.145516940384806
mbdomgnn-1,-1.4471447789177736,6.018077472835096
mbdpncjc-1,2.7764489085163317,1.2514202963006036
mbebmdpd-1,-3.581393555782541,1.0037526728133834
mbecagjf-1,-3.397292971284856,5.393559267537199
mbecgfhn-1,-3.6284718615203393,6.043314747130564
mbechfma-1,-5.761730106704563,-1.9591650979484472
mbedppnl-1,-0.5118008877601636,-6.014647077868131
mbefhael-1,-2.1396503138233816,4.313995674997515
mbendkbn-1,2.534820663895843,7.848687220445202
mbennmnc-1,-3.775044265811825,5.762331110885299
mbeoaakg-1,0.6755540220842466,1.5200742916174295
mbepbokc-1,-4.7144234444687445,-3.9255791545209613
mbepfaoc-1,-2.959698169874052,4.240375670659853
mbephfke-1,-1.633420240839769,0.47844627720358557
mbepmplh-1,2.4273096716445637,8.431146029118729
mbfanodc-1,-4.299787854362244,-3.683703255098745
mbfcibep-1,-4.329169441069272,1.75434114772092
mbfddobp-1,-3.688178737340453,4.138859983510054
mbffhjcm-1,-2.9201528372194994,3.043794868640868
mbficooc-1,-3.604731397711702,1.9242524122882645
mbfigidj-1,-3.212145483099869,5.5725140811226455
mbfiogcl-1,-3.5927328340592917,5.175968446263759
mbflloch-1,-2.911571562090384,5.438447676796455
mbfmfnjl-1,-4.335214924383958,-4.379441613329325
mbfmilpm-1,-4.805669555242102,-4.10276987023349
mbfofojk-1,-3.0707053192666747,3.347173671572458
mbfpnkod-1,-4.584487268710412,-1.658573051651409
mbgblebk-1,-6.2842125873042125,-3.485281708857179
mbgcallc-1,-4.475493935207978,-3.9048309218701758
mbgckceg-1,-3.4122557264446756,5.00704123180594
mbgcllmh-1,0.7975649544990178,1.2071594477892158
mbgcloln-1,-5.002823946539991,-3.4941732566936294
mbgdcchl-1,-3.122264252004645,4.551671607872328
mbgdnlca-1,-4.620020826684413,0.06874290416960965
mbgdpjla-1,-3.829749721913947,4.486145561664489
mbgfmong-1,-3.2089022807601935,4.190879120671143
mbghkfmo-1,-2.9603755690863496,4.459146152225336
mbghlkkh-1,-5.466898294142818,-0.11836368183336402
mbgjadfa-1,-3.634479691828011,-4.022025232051752
mbgjkgme-1,-3.2808911195842385,4.984999617249188
mbgjmbdi-1,-2.7409149859822874,5.173389492832095
mbgleonj-1,-4.7905647031455105,-1.6259617406629945
mbglfdld-1,-4.929091697221182,-3.517293440687016
mbgneooe-1,-1.5966185813287166,3.952240269486531
mbgokfhe-1,-1.980665136186758,1.513286441892937
mbgpmhbf-1,-1.83833540963027,-1.9176795499600066
mbgpofia-1,-5.134351842092046,-2.8781204385373567
mbhaijkl-1,-2.446725068456277,-1.9978085525191243
mbhbcpnd-1,-5.638787035586256,-3.8603900144871734
mbhcjkpi-1,-3.925383395162536,4.632614474626771
mbhddbep-1,-3.9187192773340995,4.7033738555386355
mbhdgjem-1,-4.832298485005307,-4.522374638633955
mbhebjbk-1,-6.921584132608389,1.5148066338664528
mbhfhnah-1,-4.124253643113391,0.9222496988665406
mbhgifag-1,-6.2910513122188,2.8687602846687033
mbhifmjm-1,-5.807155979719418,-1.9768524542251595
mbhifodc-1,-3.4450493048789044,3.346314605718763
mbhihnmm-1,-6.334257736826282,-4.74699914868791
mbhjnica-1,-3.9133948748559533,6.104122089887962
mbhkclll-1,-5.4554168893881325,-4.203813558755416
mbhkjeei-1,-5.841345172009739,-1.7182712542928538
mbhnhafd-1,-3.0893171819991023,5.171057188860579
mbhofmkk-1,-2.178855542256716,5.615373892489666
mbhomoeo-1,-6.327090171818959,-3.718759192675533
mbhpgeik-1,-4.067117886324487,5.858528489554623
mbhplpdk-1,-4.4907840579213,6.864566386520321
mbibfaoj-1,-5.742887950126234,-5.362302770998158
mbidihgp-1,-2.6917102398913983,3.887013051120722
mbiejldn-1,-6.575028274803169,2.3967102532702738
mbiekmde-1,-3.6215643724884443,6.202057410888736
mbigiplm-1,-3.6429790515304696,6.3852403465457925
mbiheamd-1,-3.2876485680162535,5.790180269532427
mbihojnm-1,-4.294956414456239,6.999120702078665
mbiiahog-1,-2.87169500815554,5.417135720591924
mbijhcec-1,-3.7941282281453015,-4.348695145569135
mbikebeg-1,-3.3297441781276262,6.110256310322216
mbikicmf-1,-3.1736650444014685,5.171911969395026
mbilbohp-1,-3.2720900236266885,5.715895902975765
mbilfcje-1,-3.131846529792146,5.155202453352807
mbimiheb-1,-3.0369256884351197,4.900717528079024
mbimkmcn-1,-0.4938736182322314,-7.141036542208812
mbimofig-1,-3.8182567016721425,4.991419718729287
mbiomlin-1,-5.868116001189838,2.785694546995033
mbioppnn-1,-6.026346438051706,-3.5846257861734756
mbipfpjn-1,-3.6279847028745755,4.918790332686378
mbjajghn-1,-5.546462311278474,-1.3470414945585518
mbjbioci-1,-4.235276541657127,3.9041393846698944
mbjboacj-1,-3.551771250152773,4.596517904347836
mbjboahk-1,-5.971468599385934,-4.121500996135793
mbjdkegn-1,-4.640123195058099,-3.461211150089722
mbjffecf-1,-1.708179762991602,-6.861608441235814
mbjflpbf-1,3.6774987893550737,8.923469204791692
mbjijmcf-1,-3.040649655501472,3.191928328646525
mbjikddm-1,1.6174888833092749,7.671812322278435
mbjjbdoi-1,-2.5223975102191183,-3.1908317130036234
mbjkfkjh-1,2.9251511311839193,5.427782012761327
mbjlabkh-1,-5.593546112318432,-6.485207822617214
mbjlclec-1,-2.331293419716074,3.2428952024132984
mbjndodc-1,-4.880191481708767,4.009142610937435
mbjoelck-1,-3.9757195744265994,4.215405782495637
mbkaojkn-1,-5.3101660652043945,-2.289931976037851
mbkccpbi-1,-3.0223200370036896,2.132508608686238
mbkeagjf-1,-3.0541379708706526,2.5625764178578896
mbkfddeg-1,1.539707582943403,1.252622402101636
mbkgpfjd-1,-4.4619365044284995,3.370740081974469
mbkhcofb-1,-2.9933214764488856,2.5796414800638003
mbkhhllo-1,2.1195270166994953,8.688861123016732
mbkhojlk-1,-6.376132011003601,-3.5241785587618115
mbkifplg-1,-4.228588806322079,3.7343600325181594
mbkjedec-1,-5.562873502956027,-2.0671873875795255
mbkjgncc-1,-5.691206203079721,-1.0739231969967724
mbkjjdom-1,-3.608065146263647,1.1950027992687688
mbkkoecj-1,-5.249571813675853,-6.347185403458586
mbklccjb-1,-4.69090042521173,-3.9442534899638217
mbkmjbfl-1,-6.745174652543119,-1.6152070483254253
mbkobmbm-1,-2.437143460703102,5.026988287831092
mbkognea-1,-2.2170299612452653,4.3534697667316715
mbkpgfpi-1,2.1595484629872623,-0.007715260849262204
mbkpnhpj-1,-5.471236908503373,1.6622024409800125
mblbfinf-1,-2.489502778202952,4.531895548619626
mblbifog-1,-3.866550474019181,4.137657544209137
mblbiinc-1,-4.553563419470906,-1.9369936091498137
mblcacbm-1,-4.3623222346762285,4.11094796160093
mblcedma-1,3.0934410767303087,8.671641203214811
mblckclp-1,-3.135095090978436,5.4994345886029565
mblcoamn-1,-2.858024419607798,-1.8416318769773456
mbldaeln-1,-6.5753956309151675,-1.2864868166771781
mbldbahf-1,-3.3531578569543448,5.728431219587397
mbleldpc-1,-4.424812238441586,4.711688534170633
mblgjfeo-1,2.5769785714314066,8.457048818547511
mblgpcio-1,-4.709119267047117,-1.029463467427679
mblidldo-1,-6.6075572217183645,-5.404475144306171
mblifdmb-1,-2.88724833265026,-1.901320539529006
mblifjlf-1,2.8359064420605664,9.20012114292663
mblipigo-1,-3.463780056072817,4.921762646043134
mbljhlkf-1,-6.7067651245460205,-4.278980614427378
mblmipgh-1,-2.810875293701815,4.41641397353764
mblnoogl-1,1.93572114086683,6.982623051056344
mblopjaj-1,3.974316070649909,7.830105829862175
mblpaepa-1,-3.1594211184459615,5.0735227377103085
mbmbehom-1,-6.228909005899031,-4.143168340424346
mbmbhbch-1,-2.981431954178901,4.413895978388693
mbmbhnjn-1,3.453465803657123,8.839708195138787
mbmbiahn-1,-3.5543565600732134,-4.530742536778332
mbmbkmoh-1,-3.0815717893358743,-6.4779253694308645
mbmegcel-1,-5.954431828819915,-2.9506627487755455
mbmhnmmi-1,2.9119415869182856,0.6277783165313916
mbmidjfn-1,1.2049877690903572,6.9269822283669535
mbmkahgl-1,-5.832630531712894,-5.394536604669238
mbmkbimp-1,-0.3118544939032111,1.72556725684543
mbmkdjjl-1,-6.694754348023871,-0.695828190515975
mbmomcdk-1,-6.641297135430933,-4.942267368775287
mbnbbpmp-1,2.8254123757862515,1.0419152519066623
mbnbnfke-1,-7.011557335523861,1.8915221328055927
mbnccdob-1,-2.6821276451820673,-1.4316458729132668
mbndcdja-1,-4.303483864942939,5.563780188431313
mbneaeia-1,-6.00525210472184,-4.294499043413044
mbneblek-1,-5.59211555488584,-5.806269339365201
mbneekde-1,-3.9777269548187553,-6.314696879624213
mbnggokg-1,-2.9410564724436683,5.107060196492203
mbnicakd-1,-6.8531656612925085,-0.356549437107115
mbnkajjk-1,-1.2269417447706066,-3.486410787152805
mbnkhlna-1,-4.603709621746617,2.730438439950045
mbnkiekk-1,-0.20064571022825028,-7.462504713763802
mbnkohdk-1,-0.4688414087425573,-7.38267169474154
mbnlgfen-1,1.6480697750563835,7.470761656623819
mbnnbeml-1,-0.6627854458788007,-8.623146248849714
mbnnjgia-1,-7.01133235052659,0.1579446341100747
mbnnkgnb-1,-3.0976154135373384,5.029336551329551
mbnopppg-1,-3.529877976623916,2.2366173351952514
mboapfpe-1,-3.772033989791707,4.26678325418614
mbobldmb-1,-0.7765708622001884,-8.645382355088419
mbocjbcc-1,-0.5505065423180735,-8.49377018508325
mboedpem-1,-3.9609539368308804,-7.075390473665325
mbogmjob-1,-1.670493612181462,-7.555597645782963
mbognhpd-1,-0.7271892159271924,-8.758491307548828
mbohdkpf-1,-2.652344890376769,-1.1620684124196627
mboiaooi-1,-0.4633505653897209,-2.972816281066078
mboicmdl-1,-6.008511603876128,-6.700359850749323
mbojmngf-1,-5.7094240345572835,-6.313875298004542
mbokdnif-1,-4.117044513722536,-6.533742497259332
mbolafgg-1,-2.1472755416243783,2.3334634090140125
mbolfnjc-1,-2.6830788886344847,4.384099455682719
mbomdjpj-1,-6.200368454036726,-5.581389531128336
mbommkcg-1,-0.7999408726064497,-8.646473276402423
mbommomj-1,-2.4425949225773267,-7.641277464963747
mbomnjpi-1,-6.545610314774155,-4.856314422192712
mbooacmi-1,-0.879792567703194,-8.172896607626596
mboobdoa-1,-1.830917788177816,-5.986453478099287
mboobplp-1,-0.6881132740237671,-8.79927248537473
mboocddk-1,2.325780792941068,8.768810560270017
mbooflef-1,4.861723418252922,9.119853937777574
mbookpkl-1,3.443577503413242,9.219704942675914
mboomceo-1,3.875370559367963,9.538418905760608
mbopmchb-1,-3.3401325612059005,-7.231389897245074
mbopmelm-1,-5.308601540881074,-4.37042515129942
mbopohnf-1,-6.0493039458537545,-4.638653879752136
mboppmal-1,-6.884929356249843,0.05134807202503183
mbpbefjk-1,-6.574310821838193,-0.9521911228013278
mbpcakfe-1,-6.049693421774694,-5.851739826062162
mbpcjgom-1,-6.068113290217712,-6.674212048169837
mbpdaecb-1,-1.140657848208974,-8.376231801489084
mbpdplko-1,-1.7442770309215294,-7.526200937698186
mbpecgka-1,-2.3426535460461566,2.362487824781946
mbpejifd-1,-0.5167196166685102,-8.35406554808837
mbpfncnd-1,-0.9220094771283693,-7.762364096114508
mbphaiif-1,-1.6234081158781595,-6.531215303662405
mbphhapn-1,-5.2185396526391,-4.2208723402552835
mbpiblpo-1,1.1585735016877958,6.8484855644593114
mbpjmlpn-1,-5.736867635364405,-1.174163981145311
mbpklbmo-1,-4.241760637216981,4.602427741714014
mbpngddf-1,-3.8417679313511717,4.08515522392067
mbpnhocl-1,-3.6546038333156696,3.544949885967984
mbpocnll-1,-2.820800664290951,4.983946838858377
mbpogcga-1,-3.7610028166089897,-6.777576550361556
mbppjhjj-1,-3.4278862989636,5.172772112610591
mbppnnlp-1,-3.088608583527452,4.017806000340451
mcaahcdo-1,-5.296434718861637,-3.1832224536157403
mcabhfch-1,-2.791170131041008,-6.555123635792835
mcafmklb-1,-0.001462293021955244,6.597276227067246
mcafmohh-1,-4.099469134339608,6.740653508306215
mcagdpjp-1,-3.6960186773592936,5.788017393347925
mcaggmoi-1,-5.1443711556093055,-0.6938718445131805
mcahcmmk-1,2.4244010843777573,4.206460281052911
mcahlhko-1,-2.213970991125711,4.136969451452465
mcahpabc-1,-2.6516819030939773,4.884926060649744
mcaiapbi-1,-2.851850369620437,5.0656076602995235
mcaieogf-1,-2.153455678018184,3.986037411607969
mcajiajg-1,-3.3994442426799854,5.772760268832849
mcajmlio-1,-3.0906913110849388,4.378929151642035
mcakcbnl-1,2.8688452734091725,8.272774556350495
mcakjfce-1,-2.8597205756952033,4.6725804035291825
mcalajfa-1,-6.523204638045767,-2.145831205067966
mcamddgf-1,-4.077342025454834,-4.0593029731165275
mcandkcl-1,-6.2838006984595385,2.3437397694412967
mcanepcc-1,-5.656695090340543,-3.2879658465700747
mcangick-1,-3.858434676640778,3.8665489864493745
mcaoeckj-1,-3.8559767587083957,5.383304142168047
mcaoikkh-1,-5.84117224353917,-3.0243332165370913
mcaplmlf-1,-7.149188401853046,1.227953800702451
mcbagcpl-1,-6.172573717084719,-3.2396998825858923
mcbakjoj-1,-1.632113307729334,4.463948438255895
mcbchhae-1,-6.017898881622359,-2.6049102567515163
mcbdejak-1,-3.222271228586584,5.125379936405533
mcbdgbcd-1,-5.027038337517427,2.8932269211029427
mcbdhdhm-1,-3.1128489802220245,4.4565623233101554
mcbdjebi-1,-6.474386552111928,2.131422596245528
mcbebmma-1,-2.9987360412339035,5.042388682271406
mcbegkng-1,-3.248551777261341,-3.974497579217094
mcbffpln-1,-2.650922010045624,4.575793628261376
mcbgjhkc-1,-4.982152669011006,-0.08475709461271282
mcbgkpoc-1,2.4432440073682584,7.991109265402614
mcbhfbhd-1,-2.594812581124291,-0.8831775896796449
mcbieghl-1,1.7243596688694214,7.651125636626048
mcbkaajg-1,-0.8591120481915474,-6.32816077515137
mcblflaa-1,-2.809914449752949,4.989772819575251
mcbnaima-1,-3.050179460297539,3.6214833629561873
mcbojjnd-1,-2.850726661591869,3.680005200766718
mcbpniha-1,-6.762556390272895,2.590895386703616
mccaegma-1,-3.337701060529954,3.4492050608214466
mccahbdj-1,-6.0100000557826005,-2.042550962383769
mccblbbj-1,-3.0265496513266767,3.5321734199039945
mccebbff-1,-2.460811834371468,2.4329758510769066
mcceodam-1,-4.069803000553815,4.274127308972543
mccflmdg-1,-5.605242325834107,-2.053535831977059
mccfoake-1,-5.6429486645399605,-2.5312165521512555
mccgeefi-1,-3.4237381401513924,4.034080060339723
mccgjjdm-1,-2.902337830255299,4.273653462122542
mccgpjjb-1,-3.993225280053584,1.4658633893651332
mcckglga-1,-2.026493756926699,3.878770437999398
mcclclem-1,-5.783813346294571,-5.224819251276344
mccldakl-1,-4.578611802559335,-6.230804358231096
mcclfpmp-1,-6.245493498615071,-5.808593297285358
mccljnpb-1,-6.7172173696470745,-0.7613104525136762
mccnjnja-1,-0.5928210665103221,-5.656827075519368
mccofcdl-1,-4.908707973810315,-5.47928020033512
mccpclep-1,-4.597075941509207,-0.013468439142044139
mccpkjfj-1,-5.2375572137690485,-4.27133083305284
mcdbedae-1,-4.945484955706414,-4.2080375621703805
mcdbklmp-1,-5.877216651126275,1.0382885404131605
mcdcabgp-1,-3.1230234661530316,-5.367826105806228
mcdcpljh-1,3.035696338280227,7.636715397895786
mcddfjlh-1,-1.302320395919925,-5.258904230929132
mcdfcooa-1,-0.15624084924711948,-8.261986602156085
mcdfnonf-1,-2.180123144747407,-5.999857174968168
mcdiifde-1,-1.4112491187547271,-5.453208919135261
mcdijoan-1,-6.705276673220922,-0.24810610129237903
mcdincji-1,-2.214104353111814,-6.76468930948987
mcdjgjcm-1,-0.7917529803700946,-7.99971207366419
mcdkdfco-1,-6.926745852584833,-5.670960425355129
mcdlglpa-1,-6.606926860168818,-5.4289185372292685
mcdngknc-1,-6.272981801660203,-6.5476615892865135
mcdnpogi-1,-6.6843062181880875,-5.9334920341670685
mcdobhhj-1,-5.458040791738346,-6.166932157461083
mcebapnk-1,-1.911940525112605,-7.667346619032077
mcebhlod-1,-0.3404373304485676,-7.043977980900697
mcecddia-1,-2.2964621689944185,-6.269929275513216
mceciafc-1,-3.8503834984187453,-5.644051098183728
mcecphcp-1,-0.8528524261912183,-6.5209771784530846
mcedbdpf-1,-0.7762244800989442,-7.296181384857328
mceejbek-1,-2.111064328062896,-7.200301526854108
mcefiibm-1,-6.3912901330706475,-6.22047355718494
mcefljnp-1,-7.052035562392203,0.422609713516239
mcegppdj-1,-0.3047962157660709,-8.293068034312766
mcehfonp-1,-2.428028035546901,-5.830252711274593
mcehkecb-1,-2.1957456530286747,1.0120736031126842
mcehkloi-1,-0.4115316343568672,-5.801037767368814
mcehppea-1,-4.14180524070285,-0.03174952331988409
mcejnogc-1,3.0208506194438063,8.966011375214286
mcekihco-1,-3.78822848088359,4.758842744968204
mcelmfko-1,-0.5307446808218935,-8.342622584242584
mcembelc-1,-2.790828288022145,3.0846361825533872
mcemcipj-1,-2.1128471528014043,-4.762212110539107
mcemhlpe-1,-2.917529757997332,4.7550672559548115
mcemknel-1,-2.144770918296748,-6.735619407813667
mcenlngo-1,-6.222326169211245,-1.3498027681798226
mceobajc-1,-6.928956006341072,-4.416448129982108
mceocilj-1,2.238355437553828,0.06929519160078733
mcepnopm-1,-6.964235692219797,-5.364973649590244
mcepoile-1,-1.8914704977219987,-7.887202783768448
mcfclpea-1,-0.07448284694490773,-8.225829578145925
mcfeehaf-1,-6.8174178178962626,-0.07810963293052887
mcfehlic-1,-0.7720301259987052,-8.687467182408898
mcfenffg-1,-5.993249068714283,-1.05281856130936
mcfgdndn-1,-1.2293615607836108,-6.120313227708898
mcfiimmc-1,-0.8697980675195852,-7.938028216711669
mcfjajja-1,-5.573651119093806,-5.868702679686853
mcfkfgbi-1,0.14357039481636819,-1.908923725847024
mcflfhbl-1,-1.1559596432139336,-7.347139639244654
mcflnepb-1,-0.6242111754459607,-8.315817137373934
mcfnaeim-1,-2.1781158970836305,-7.498130835477415
mcfnofbf-1,-1.808428778784014,-7.3740786408551715
mcfplgdj-1,1.2739101703767948,6.991024225997191
mcgabkka-1,-6.952008087072868,-0.17412690065051384
mcgamadp-1,-6.383570702869299,-6.324834444232174
mcgbdbnp-1,-5.24830685510398,-6.860606805703999
mcgbjnic-1,1.6294377798622823,1.1428330636184583
mcgdbobg-1,-1.9104427195442253,-2.5152646740776086
mcgfmgpi-1,-3.438112875233939,3.5308100655262415
mcgibnog-1,-2.5762557510066153,4.03800788014631
mcgjhaci-1,-3.3911402257190497,-1.707301632451824
mcgjhknm-1,-1.9941703394324808,-7.17343116130785
mcglklob-1,-4.505340450829938,4.153811918579017
mcgmgoma-1,0.36946787937012054,1.6940079325826416
mcgmjpnj-1,1.6002462189164075,-0.3101798307101833
mcgnigph-1,-6.3731505005082125,-0.8241054212257549
mcgninli-1,-3.973430404666485,4.805964662190483
mcgokhog-1,1.7213395220160985,-0.288884165052707
mcgpjooi-1,-0.2975394360160409,-7.538426378646526
mchaolad-1,-5.023116054363833,-3.662436516544684
mchbiobd-1,-1.1529440157938198,-6.220418569681434
